source,url,price_text,rooms_text,sqm_text,district,listed_at_text
flatfy,https://flatfy.ua/redirect/4679382520,$ 473,"2 кімнати, 74 / 40 / 15 м², поверх 19 з 24, з ремонтом, монолітно-каркасний, 2015, сьогодні о 18:51, Створено 29 травня",74 м²,Лук'янівка,
flatfy,https://flatfy.ua/redirect/4679553380,$ 406,"1 кімната, 42 / 30 / 12 м², поверх 5 з 25, з ремонтом, монолітно-каркасний, 2020, сьогодні о 10:14, Створено 29 травня",42 м²,Стара Дарниця,
flatfy,https://flatfy.ua/redirect/4679353336,$ 383,"1 кімната, 34 / 16 / 8 м², поверх 14 з 16, з ремонтом, утеплена панель, 1979, сьогодні о 09:01, Створено 29 травня",34 м²,Солом'янка,
flatfy,https://flatfy.ua/redirect/4681324884,$ 383,"3 кімнати, 61 / 42 / 5 м², поверх 3 з 9, з ремонтом, панельні, 1969, сьогодні о 09:01, Створено 29 травня",61 м²,Відрадний,
flatfy,https://flatfy.ua/redirect/4680518703,$ 383,"1 кімната, 45.5 / 18 / 15 м², поверх 22 з 25, з ремонтом, монолітно-каркасний, 2018, сьогодні о 09:01, Створено 29 травня",45.5 м²,Осокорки,
flatfy,https://flatfy.ua/redirect/4680059298,$ 541,"2 кімнати, 56 / 32.1 / 8.5 м², поверх 3 з 5, з ремонтом, цегляний будинок, 1969, сьогодні о 09:01, Створено 29 травня",56 м²,Печерськ,
flatfy,https://flatfy.ua/redirect/4679945782,$ 950,"2 кімнати, 46 / 30 / 7 м², поверх 6 з 9, з ремонтом, блочні, 2020, сьогодні о 18:11, Створено 29 травня",46 м²,Поділ,
flatfy,https://flatfy.ua/redirect/4679685494,$ 766,"1 кімната, 45 / 25 / 14 м², поверх 6 з 18, з ремонтом, монолітно-каркасний, 2016, сьогодні о 18:17, Створено 29 травня",45 м²,Нижній Печерськ,
flatfy,https://flatfy.ua/redirect/4679708698,$ 878,"2 кімнати, 65 / 30 / 10 м², поверх 13 з 22, з ремонтом, монолітно-каркасний, 2018, сьогодні о 18:17, Створено 29 травня",65 м²,Нова забудова,
flatfy,https://flatfy.ua/redirect/4679570261,$ 850,"2 кімнати, 65 / 45 / 15 м², поверх 21 з 24, з ремонтом, монолітно-каркасний, 2018, сьогодні о 01:09, Створено 29 травня",65 м²,Черепанова гора,
flatfy,https://flatfy.ua/redirect/4680169759,$ 3 000,"3 кімнати, 136 / 55 / 33 м², поверх 11 з 15, з ремонтом, монолітно-каркасний, 2017, сьогодні о 09:59, Створено 29 травня",136 м²,Нижній Печерськ,
flatfy,https://flatfy.ua/redirect/4679626220,$ 293,"1 кімната, 30 / 15 / 15 м², поверх 2 з 16, з ремонтом, блочні, 2015, сьогодні о 10:14, Створено 29 травня",30 м²,Борщагівка,
flatfy,https://flatfy.ua/redirect/4679748753,$ 451,"1 кімната, 54 / 30 / 13 м², поверх 13 з 24, з ремонтом, монолітно-каркасний, 2009, сьогодні о 08:21, Створено 29 травня",54 м²,Саперна Слобідка,
flatfy,https://flatfy.ua/redirect/4679409072,$ 361,"1 кімната, 26 / 14 / 5 м², поверх 6 з 9, з ремонтом, цегляний будинок, 1981, вчора о 09:32, Створено 29 травня",26 м²,Нова забудова,
flatfy,https://flatfy.ua/redirect/4680184091,$ 1 500,"4 кімнати, 185 / 160 / 25 м², поверх 12 з 25, з ремонтом, цегляний будинок, 2008, сьогодні о 15:07, Створено 29 травня",185 м²,Верхня Теличка,
flatfy,https://flatfy.ua/redirect/4680984735,$ 2 500,"3 кімнати, 150 / 75 / 25 м², поверх 18 з 23, з ремонтом, монолітно-каркасний, 2008, 29 травня, Створено 29 травня",150 м²,Лук'янівка,
flatfy,https://flatfy.ua/redirect/4679625834,$ 1 400,"3 кімнати, 139 / 91 / 25 м², поверх 2 з 8, з ремонтом, монолітно-каркасний, 2000, вчора о 09:25, Створено 29 травня",139 м²,Кудрявець,
flatfy,https://flatfy.ua/redirect/4679772343,$ 900,"3 кімнати, 150 / 115 / 25 м², поверх 7 з 15, з ремонтом, монолітно-каркасний, 2005, сьогодні о 10:56, Створено 29 травня",150 м²,Шулявка,
flatfy,https://flatfy.ua/redirect/4678534828,$ 338,"2 кімнати, 55 / 30 / 8 м², поверх 6 з 12, з ремонтом, утеплена панель, 1976, 29 травня, Створено 29 травня",55 м²,Борщагівка,
flatfy,https://flatfy.ua/redirect/4679203308,$ 1 300,"2 кімнати, 80 / 45 / 15 м², поверх 7 з 10, з ремонтом, монолітно-каркасний, 2013, сьогодні о 07:58, Створено 29 травня",80 м²,Верхня Теличка,
flatfy,https://flatfy.ua/redirect/4679490080,$ 361,"1 кімната, 45 / 18 / 12 м², поверх 21 з 25, з ремонтом, блочні, 2019, 29 травня, Створено 29 травня",45 м²,Відрадний,
flatfy,https://flatfy.ua/redirect/4680403513,$ 563,"1 кімната, 41 / 18 / 8 м², поверх 33 з 34, з ремонтом, цегляний будинок, 2021, 29 травня, Створено 29 травня",41 м²,Теремки-1,
flatfy,https://flatfy.ua/redirect/4679749715,$ 451,"1 кімната, 45 / 16 / 18 м², поверх 4 з 17, з ремонтом, блочні, 2020, сьогодні о 17:29, Створено 29 травня",45 м²,Варшавський Мікрорайон,
flatfy,https://flatfy.ua/redirect/4680417451,$ 946,"2 кімнати, 86 / 38 / 30 м², поверх 2 з 10, з ремонтом, монолітно-каркасний, 2015, 29 травня, Створено 29 травня",86 м²,Вітряні Гори,
flatfy,https://flatfy.ua/redirect/4679684450,$ 473,"3 кімнати, 73 / 32 / 8 м², поверх 11 з 12, з ремонтом, цегляний будинок, 1989, 29 травня, Створено 29 травня",73 м²,Лівобережний масив,
flatfy,https://flatfy.ua/redirect/4679381404,$ 383,"2 кімнати, 55 / 40 / 7 м², поверх 12 з 13, без ремонту, цегляний будинок, 1976, 29 травня, Створено 29 травня",55 м²,Кудрявець,
flatfy,https://flatfy.ua/redirect/4680089713,$ 563,"2 кімнати, 78 / 50 / 21 м², поверх 9 з 16, з ремонтом, монолітно-каркасний, 2008, 29 травня, Створено 29 травня",78 м²,Кадетський Гай,
flatfy,https://flatfy.ua/redirect/4680033053,$ 900,"2 кімнати, 58 / 30 / 8 м², поверх 3 з 4, з ремонтом, цегляний будинок, 1957, 29 травня, Створено 29 травня",58 м²,Печерськ,
flatfy,https://flatfy.ua/redirect/4679923777,$ 451,"2 кімнати, 50 / 20 / 12 м², поверх 13 з 16, з ремонтом, цегляний будинок, 1970, 29 травня, Створено 29 травня",50 м²,Русанівка,
flatfy,https://flatfy.ua/redirect/4680126575,$ 676,"1 кімната, 40 / 11 / 18 м², поверх 8 з 16, з ремонтом, монолітно-каркасний, 2019, 29 травня, Створено 29 травня",40 м²,Нивки,
flatfy,https://flatfy.ua/redirect/4679665916,$ 237,"1 кімната, 44 / 25 / 9 м², поверх 14 з 15, з ремонтом, утеплена панель, 1992, вчора о 13:00, Створено 29 травня",44 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4679803122,$ 788,"3 кімнати, 83 / 50 / 25 м², поверх 7 з 18, з ремонтом, монолітно-каркасний, 2012, сьогодні о 08:22, Створено 29 травня",83 м²,Теремки-2,
flatfy,https://flatfy.ua/redirect/4680739640,$ 406,"1 кімната, 37 / 20 / 7.4 м², поверх 9 з 16, з ремонтом, блочні, 2021, 29 травня, Створено 29 травня",37 м²,Сирець,
flatfy,https://flatfy.ua/redirect/4680606327,$ 721,"2 кімнати, 75 / 45 / 20 м², поверх 5 з 5, з ремонтом, цегляний будинок, 1958, 29 травня, Створено 29 травня",75 м²,Нова забудова,
flatfy,https://flatfy.ua/redirect/4679422015,$ 518,"1 кімната, 30 / 15 / 10 м², поверх 4 з 21, з ремонтом, монолітно-каркасний, 2024, вчора о 22:18, Створено 29 травня",30 м²,Голосіїв,
flatfy,https://flatfy.ua/redirect/4679676221,$ 1 400,"3 кімнати, 82 / 50 / 15 м², поверх 4 з 6, з ремонтом, цегляний будинок, 2012, вчора о 09:21, Створено 29 травня",82 м²,Печерськ,
flatfy,https://flatfy.ua/redirect/4681665630,$ 426,"1 кімната, 35 / 18 / 8 м², поверх 8 з 9, з ремонтом, панельні, 1972, вчора о 00:13, Створено вчора о 00:13",35 м²,Черепанова гора,
flatfy,https://flatfy.ua/redirect/4679623551,$ 428,"3 кімнати, 72 / 54 / 10 м², поверх 16 з 18, без ремонту, утеплена панель, 1988, 29 травня, Створено 29 травня",72 м²,Теремки-1,
flatfy,https://flatfy.ua/redirect/4678975333,$ 361,"2 кімнати, 45 / 32 / 8 м², поверх 1 з 5, з ремонтом, панельні, вчора о 09:17, Створено 29 травня",45 м²,Соцмісто,
flatfy,https://flatfy.ua/redirect/4679135709,$ 406,"1 кімната, 47 / 19 / 8 м², поверх 5 з 9, з ремонтом, цегляний будинок, 1967, 29 травня, Створено 29 травня",47 м²,Нова забудова,
flatfy,https://flatfy.ua/redirect/4680349600,$ 417,"1 кімната, 32 / 14 / 12 м², поверх 8 з 8, з ремонтом, блочні, 2022, вчора о 21:12, Створено 29 травня",32 м²,Харківський,
flatfy,https://flatfy.ua/redirect/4679409606,$ 540,"3 кімнати, 115 / 60 / 14 м², поверх 14 з 16, з ремонтом, утеплена панель, 1998, вчора о 11:53, Створено 29 травня",115 м²,Осокорки,
flatfy,https://flatfy.ua/redirect/4679229751,$ 361,"1 кімната, 43 / 16 / 14 м², поверх 22 з 25, з ремонтом, монолітно-каркасний, 2020, вчора о 10:02, Створено 29 травня",43 м²,Академмістечко,
flatfy,https://flatfy.ua/redirect/4679518945,$ 563,"3 кімнати, 92 / 70 / 22 м², поверх 9 з 10, з ремонтом, монолітно-каркасний, 2012, 29 травня, Створено 29 травня",92 м²,Новобіличі,
flatfy,https://flatfy.ua/redirect/4681005135,$ 316,"2 кімнати, 48 / 30 / 7 м², поверх 2 з 9, з ремонтом, панельні, 1971, вчора о 10:02, Створено 29 травня",48 м²,Північно-Броварський,
flatfy,https://flatfy.ua/redirect/4679572096,$ 316,"3 кімнати, 94 / 46 / 14.3 м², поверх 22 з 22, з ремонтом, монолітно-каркасний, 2006, 29 травня, Створено 29 травня",94 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4679027920,$ 248,"2 кімнати, 45 / 30 / 8 м², поверх 2 з 9, з ремонтом, панельні, 1981, вчора о 09:17, Створено 29 травня",45 м²,Воскресенка,
flatfy,https://flatfy.ua/redirect/4679663544,$ 181,"1 кімната, 43 / 18 / 8 м², поверх 13 з 17, з ремонтом, утеплена панель, 2001, 29 травня, Створено 29 травня",43 м²,Троєщина,
