source,url,price_local,currency,price_usd,bedrooms,sqm,price_per_sqm_usd,district,rooms_text_raw,sqm_text_raw,price_text_raw
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-goloseev-leopolda-yaschenko-vasiliya-jukovskogo-pereulok-34278222.html,21000,UAH,474.39,1,67,7.08,Голосіївський,2 кімнати,67 м²,21 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-lukyanovka-zagorovskaya-baggovutovskaya-ulitsa-33952746.html,20000,UAH,451.80,0,45,10.04,Шевченківський,1 кімната,45 м²,20 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-shevchenkovskiy-beresteyskiy-pobedy-prospekt-34283257.html,44420,UAH,1003.44,0,52.5,19.11,Шевченківський,1 кімната,52.5 м²,44 420 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-demeevka-kostanayskaya-ulitsa-34280459.html,31500,UAH,711.58,1,64,11.12,Голосіївський,2 кімнати,64 м²,31 500 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-osokorki-larisi-rudenko-ulitsa-34283537.html,21000,UAH,474.39,1,65,7.30,Дарницький,2 кімнати,65 м²,21 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-shulyavka-beresteyskiy-pobedy-prospekt-34280622.html,33000,UAH,745.47,1,58,12.85,Солом'янський,2 кімнати,58 м²,33 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-zverinets-zverinetskaya-ulitsa-34283304.html,115492,UAH,2608.96,2,122.6,21.28,Печерський,3 кімнати,122.6 м²,115 492 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-darnitskiy-armyanskaya-ulitsa-34281506.html,14000,UAH,316.26,1,55,5.75,Дарницький,2 кімнати,55 м²,14 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-naberejno-rybalskaya-doroga-ulitsa-34283175.html,44420,UAH,1003.44,0,55,18.24,,1 кімната,55 м²,44 420 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-naberejno-rybalskaya-doroga-ulitsa-34283159.html,44420,UAH,1003.44,0,55,18.24,,1 кімната,55 м²,44 420 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-karavaevy-dachi-tatyaninskaya-levanevskogo-ulitsa-34237436.html,62188,UAH,1404.82,1,96.7,14.53,Солом'янський,2 кімнати,96.7 м²,62 188 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-pecherskiy-mihaila-boychuka-ulitsa-34274665.html,10000,UAH,225.90,0,49,4.61,Печерський,1 кімната,49 м²,10 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-aleksandrovskaya-slobodka-preobrajenskaya-ulitsa-34272982.html,35536,UAH,802.76,2,128.6,6.24,Солом'янський,3 кімнати,128.6 м²,35 536 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-obolon-obolonskiy-prospekt-34281716.html,35536,UAH,802.76,0,44.1,18.20,Оболонський,1 кімната,44.1 м²,35 536 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-julyany-mihaila-maksimovicha-ulitsa-34280389.html,20000,UAH,451.80,0,26,17.38,Солом'янський,1 кімната,26 м²,20 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-shulyavka-beresteyskiy-pobedy-prospekt-34281687.html,57746,UAH,1304.48,1,79.9,16.33,Шевченківський,2 кімнати,79.9 м²,57 746 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-mostitskiy-massiv-evropeyskogo-soyuza-pravdy-prospekt-34282345.html,25000,UAH,564.75,2,91,6.21,Подільський,3 кімнати,91 м²,25 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-poznyaki-eleny-pchilki-ulitsa-34281668.html,18000,UAH,406.62,0,48.9,8.32,Дарницький,1 кімната,48.9 м²,18 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-aleksandrovskaya-slobodka-maksima-tokareva-vuzovskaya-ulitsa-34278785.html,22000,UAH,496.98,1,91.7,5.42,Солом'янський,2 кімнати,91.7 м²,22 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-solomyanka-mitropolita-vasiliya-lipkovskogo-uritskogo-ulitsa-34279472.html,42000,UAH,948.78,2,91,10.43,Солом'янський,3 кімнати,91 м²,42 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-darnitskiy-dneprovskaya-naberejnaya-32799762.html,22210,UAH,501.72,0,28,17.92,Дарницький,1 кімната,28 м²,22 210 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-osokorki-revutskogo-ulitsa-34261874.html,17000,UAH,384.03,0,48,8.00,Дарницький,1 кімната,48 м²,17 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-osokorki-sofii-rusovoy-ulitsa-34280078.html,12000,UAH,271.08,0,48,5.65,Дарницький,1 кімната,48 м²,12 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-lipki-lipskaya-ulitsa-34281019.html,37757,UAH,852.93,1,57,14.96,Печерський,2 кімнати,57 м²,37 757 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-lipki-lipskaya-ulitsa-34281097.html,37757,UAH,852.93,1,57,14.96,Печерський,2 кімнати,57 м²,37 757 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-chernaya-gora-andreya-verhoglyada-dragomirova-ulitsa-34281096.html,88840,UAH,2006.89,2,87,23.07,Печерський,3 кімнати,87 м²,88 840 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-akademgorodok-akademika-dobrohotova-ulitsa-34281420.html,23000,UAH,519.57,2,68,7.64,Святошинський,3 кімнати,68 м²,23 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-obolon-severnaya-ulitsa-34281423.html,16000,UAH,361.44,1,38,9.51,Оболонський,2 кімнати,38 м²,16 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-zverinets-mihaila-boychuka-ulitsa-34281353.html,88618,UAH,2001.87,2,98,20.43,Печерський,3 кімнати,98 м²,88 618 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-staraya-darnitsa-harkovskoe-shosse-34280755.html,21000,UAH,474.39,1,60,7.91,Дніпровський,2 кімнати,60 м²,21 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-praktichnaya-ulitsa-34281057.html,20000,UAH,451.80,0,38,11.89,,1 кімната,38 м²,20 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-chavdar-elizavety-ulitsa-34280461.html,13500,UAH,304.96,0,48,6.35,,1 кімната,48 м²,13 500 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-otradnyy-lyubomira-guzara-prospekt-34281020.html,24000,UAH,542.16,0,44,12.32,Солом'янський,1 кімната,44 м²,24 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-akademika-schuseva-ulitsa-34281124.html,15000,UAH,338.85,0,36,9.41,,1 кімната,36 м²,15 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-goloseev-mihaila-maksimovicha-ulitsa-34281160.html,30000,UAH,677.70,0,41,16.53,Голосіївський,1 кімната,41 м²,30 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-poznyaki-dragomanova-ulitsa-34278157.html,18800,UAH,424.69,1,78.1,5.44,Дарницький,2 кімнати,78.1 м²,18 800 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-darnitskiy-nikolaya-bajana-prospekt-34276473.html,15990,UAH,361.21,0,45,8.03,Дарницький,1 кімната,45 м²,15 990 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-kudryavets-bulvarno-kudryavskaya-vorovskogo-vatslava-ulitsa-34280705.html,34000,UAH,768.06,0,35,21.94,Шевченківський,1 кімната,35 м²,34 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-darnitskiy-osokorskaya-ulitsa-34279733.html,44158,UAH,997.53,0,52,19.18,Дарницький,1 кімната,52 м²,44 158 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-troeschina-chervonoy-kaliny-mayakovskogo-vladimira-prospekt-33222582.html,13000,UAH,293.67,2,77,3.81,Деснянський,3 кімнати,77 м²,13 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-goloseev-mihaila-maksimovicha-ulitsa-34271899.html,30000,UAH,677.70,0,42,16.14,Голосіївський,1 кімната,42 м²,30 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-novobelichi-olega-mudraka-generala-naumova-ulitsa-34280503.html,10000,UAH,225.90,0,33,6.85,Святошинський,1 кімната,33 м²,10 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-darnitskiy-sribnokilskaya-ulitsa-34280020.html,16000,UAH,361.44,1,56,6.45,Дарницький,2 кімнати,56 м²,16 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-obolon-vladimira-ivasyuka-prospekt-34265278.html,15000,UAH,338.85,0,36,9.41,Оболонський,1 кімната,36 м²,15 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-tsentr-bogdana-hmelnitskogo-ulitsa-34279283.html,84398,UAH,1906.54,2,90,21.18,Шевченківський,3 кімнати,90 м²,84 398 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-demeevka-valeriya-lobanovskogo-krasnozvjozdnyy-prospekt-34280231.html,18500,UAH,417.91,1,72,5.80,Голосіївський,2 кімнати,72 м²,18 500 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-desnyanskiy-chervonoy-kaliny-mayakovskogo-vladimira-prospekt-34275707.html,14000,UAH,316.26,1,56,5.65,Деснянський,2 кімнати,56 м²,14 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-chernaya-gora-andreya-verhoglyada-dragomirova-ulitsa-34275578.html,35536,UAH,802.76,0,53,15.15,Печерський,1 кімната,53 м²,35 536 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-demeevka-goloseevskaya-ulitsa-34278906.html,23000,UAH,519.57,0,55,9.45,Голосіївський,1 кімната,55 м²,23 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-solomyanka-generala-shapovala-mehanizatorov-ulitsa-33860811.html,26000,UAH,587.34,0,70,8.39,Солом'янський,1 кімната,70 м²,26 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-chernaya-gora-andreya-verhoglyada-dragomirova-ulitsa-34277256.html,79956,UAH,1806.20,2,120,15.05,Печерський,3 кімнати,120 м²,79 956 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-rusanovka-rusanovskaya-naberejnaya-34274199.html,22500,UAH,508.27,2,66.7,7.62,Дніпровський,3 кімнати,66.7 м²,22 500 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-jeleznodorojnyy-massiv-protasov-yar-ulitsa-34278057.html,51083,UAH,1153.96,2,145.7,7.92,Солом'янський,3 кімнати,145.7 м²,51 083 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-yujnaya-borschagovka-vahtanga-kikabidze-bulgakova-ulitsa-34257931.html,11000,UAH,248.49,0,34.25,7.26,Святошинський,1 кімната,34.25 м²,11 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-goloseev-mihaila-maksimovicha-ulitsa-34277669.html,27000,UAH,609.93,0,42,14.52,Голосіївський,1 кімната,42 м²,27 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-lesnoy-massiv-lesnoy-prospekt-34276773.html,10100,UAH,228.16,0,37.6,6.07,Деснянський,1 кімната,37.6 м²,10 100 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-pervomayskiy-massiv-generala-gennadiya-vorobeva-ulitsa-34275279.html,36000,UAH,813.24,4,189.3,4.30,Солом'янський,5 кімнат,189.3 м²,36 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-staraya-darnitsa-novatorov-ulitsa-34277886.html,11000,UAH,248.49,0,42,5.92,Дніпровський,1 кімната,42 м²,11 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-kudryavets-glubochitskaya-ulitsa-34274532.html,48862,UAH,1103.79,1,100,11.04,Шевченківський,2 кімнати,100 м²,48 862 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-nivki-salyutnaya-ulitsa-34274162.html,30000,UAH,677.70,0,34.2,19.82,Шевченківський,1 кімната,34.2 м²,30 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-goloseevskiy-dmitriya-lutsenko-kreysera-avrora-ulitsa-34277670.html,24000,UAH,542.16,0,71,7.64,Голосіївський,1 кімната,71 м²,24 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-sotsgorod-stroiteley-ulitsa-34277233.html,12500,UAH,282.37,0,30,9.41,Дніпровський,1 кімната,30 м²,12 500 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-shulyavka-sholudenko-ulitsa-34216863.html,30000,UAH,677.70,0,42.2,16.06,Солом'янський,1 кімната,42.2 м²,30 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-levoberejnyy-masiv-mitropolita-andreya-sheptitskogo-ulitsa-34276377.html,25000,UAH,564.75,1,86,6.57,Дніпровський,2 кімнати,86 м²,25 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-pechersk-vasiliya-tyutyunnika-ulitsa-34252594.html,62188,UAH,1404.82,0,53,26.51,Печерський,1 кімната,53 м²,62 188 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-troeschina-nikolaya-zakrevskogo-ulitsa-34274088.html,9000,UAH,203.31,1,53.5,3.80,Деснянський,2 кімнати,53.5 м²,9 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-demeevka-goloseevskiy-40-letiya-oktyabrya-prospekt-34277025.html,66630,UAH,1505.17,2,106,14.20,Голосіївський,3 кімнати,106 м²,66 630 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-cherepanova-gora-ivana-fedorova-ulitsa-34276274.html,75514,UAH,1705.86,0,58,29.41,Печерський,1 кімната,58 м²,75 514 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-dneprovskiy-darnitskiy-bulvar-23953535.html,21000,UAH,474.39,2,100,4.74,Дніпровський,3 кімнати,100 м²,21 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-dragomanova-ulitsa-34276785.html,53304,UAH,1204.13,2,105,11.47,,3 кімнати,105 м²,53 304 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-darnitskiy-arhitektora-verbitskogo-ulitsa-33665132.html,17500,UAH,395.32,1,50,7.91,Дарницький,2 кімнати,50 м²,17 500 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-bereznyaki-pavla-tychiny-prospekt-34276669.html,12000,UAH,271.08,0,34,7.97,Дніпровський,1 кімната,34 м²,12 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-novobelichi-olevskaya-ulitsa-34276626.html,12000,UAH,271.08,0,24,11.29,Святошинський,1 кімната,24 м²,12 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-solomyanka-mitropolita-vasiliya-lipkovskogo-uritskogo-ulitsa-34276586.html,31094,UAH,702.41,1,60,11.71,Солом'янський,2 кімнати,60 м²,31 094 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-kudryavets-sechevyh-streltsov-artema-ulitsa-32591425.html,35536,UAH,802.76,0,44,18.24,Шевченківський,1 кімната,44 м²,35 536 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-shulyavka-mashinostroitelnaya-georgiya-gongadze-ulitsa-33683110.html,20000,UAH,451.80,2,61,7.41,Солом'янський,3 кімнати,61 м²,20 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-mostitskiy-massiv-mostitskaya-ulitsa-34276474.html,9500,UAH,214.60,0,28,7.66,Подільський,1 кімната,28 м²,9 500 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-troeschina-onore-de-balzaka-ulitsa-34276347.html,10500,UAH,237.19,1,55,4.31,Деснянський,2 кімнати,55 м²,10 500 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-syrets-rijskaya-ulitsa-34276357.html,21000,UAH,474.39,1,50,9.49,Шевченківський,2 кімнати,50 м²,21 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-poznyaki-petra-grigorenko-prospekt-34112473.html,23000,UAH,519.57,2,107,4.86,Дарницький,3 кімнати,107 м²,23 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-darnitskiy-prichalnaya-ulitsa-34276094.html,46641,UAH,1053.62,0,55,19.16,Дарницький,1 кімната,55 м²,46 641 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-dneprovskiy-32200674.html,16000,UAH,361.44,0,31,11.66,Дніпровський,1 кімната,31 м²,16 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-svyatoshino-anatoliya-petritskogo-ulitsa-34273907.html,25000,UAH,564.75,1,72,7.84,Святошинський,2 кімнати,72 м²,25 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-tsentr-olesya-gonchara-ulitsa-34275680.html,39934,UAH,902.11,2,61,14.79,Шевченківський,3 кімнати,61 м²,39 934 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-nikolskaya-slobodka-denisa-rachinskogo-kombinatnaya-ulitsa-34273939.html,20000,UAH,451.80,0,56.2,8.04,Дніпровський,1 кімната,56.2 м²,20 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-pechersk-panasa-mirnogo-ulitsa-34275888.html,23000,UAH,519.57,0,40,12.99,Печерський,1 кімната,40 м²,23 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-poznyaki-sribnokilskaya-ulitsa-34272683.html,28000,UAH,632.52,3,140,4.52,Дарницький,4 кімнати,140 м²,28 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-zverinets-mihaila-boychuka-ulitsa-34274966.html,137702,UAH,3110.68,1,94,33.09,Печерський,2 кімнати,94 м²,137 702 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-vinogradar-evropeyskogo-soyuza-pravdy-prospekt-34274826.html,16000,UAH,361.44,2,75.5,4.79,Подільський,3 кімнати,75.5 м²,16 000 грн
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-avtozavodskaya-ulitsa-33635398.html,18000,UAH,406.62,1,70,5.81,,2 кімнати,70 м²,18 000 грн
